,r1x,r1y,v1x,v1y,r2x,r2y,v2x,v2y,r3x,r3y,v3x,v3y
15,-1.2099368172888243,2.9560626414856914,-0.010420265869575283,-0.0006404273504768105,-2.9551579980880143,3.2871115336854078,0.002575736736393727,-0.004264136258728215,-4.3256602346246815,-0.22495119992074805,0.002535972148728846,0.00481803256162938
16,-1.2109788438757818,2.955998598750644,-0.011076626690093015,-0.0006832303606641801,-2.954900424414375,3.286685120059535,0.002740371157016501,-0.004528651913179976,-4.325406637409809,-0.22446939666458512,0.0026971157123319156,0.005121750248416608
17,-1.212086506544791,2.9559302757145773,-0.011733436229364354,-0.0007260510369682159,-2.9546263872986733,3.2862322548682172,0.0029051691189384663,-0.00479323247461689,-4.325136925838575,-0.22395722163974346,0.002858315125087744,0.005425546134147156
18,-1.2132598501677274,2.9558576706108806,-0.012390721853106766,-0.0007688902681513039,-2.9543358703867795,3.2857529316207557,0.003070140661295226,-0.00505788188689927,-4.324851094326067,-0.22341466702632876,0.003019573723419561,0.005729424875647099
19,-1.214498922353038,2.9557807815840653,-0.013048511078182442,-0.0008117489447130177,-2.95402885632065,3.285247143432066,0.003235295889499413,-0.005322604100944872,-4.324549136953725,-0.22284172453876405,0.00318089485064216,0.006033391138151036
20,-1.2158037734608562,2.955699606689594,-0.01370683158185332,-0.0008546279589564047,-2.9537053267317,3.2847148830219712,0.0034006449793251617,-0.0055874030751497826,-4.324231047468661,-0.22223838542494895,0.0033422818573560493,0.006337449595784425
21,-1.2171744566190414,2.9556141438936985,-0.014365711211175615,-0.0008975282050555419,-2.953365262233768,3.284156142714456,0.003566198181058111,-0.005852282775810763,-4.3238968192829255,-0.2216046404653705,0.0035037381018433126,0.0066416049320481155
22,-1.218611027740159,2.955524391073193,-0.015025177992542736,-0.0009404505791244368,-2.953008642415662,3.283570914436875,0.0037319658237151337,-0.006117247177549115,-4.323546445472741,-0.2209404799721657,0.003665266950465275,0.006945861840305194
23,-1.2201135455394132,2.9554303460152807,-0.015685260141385732,-0.0009833959792873558,-2.9526354458332906,3.2829591897191204,0.003897958319338107,-0.006382300263736143,-4.3231799187776945,-0.2202458937881352,0.0038268717780620674,0.007250225024270258
24,-1.2216820715535517,2.955332006417352,-0.01634598607204069,-0.0010263653057506665,-2.9522456500013567,3.282320959692747,0.004064186167366167,-0.006647446026920296,-4.322797231599888,-0.21952087128570816,0.003988555968354181,0.007554699198501259
25,-1.2233166701607558,2.955229369886777,-0.017007384407792776,-0.0010693594608762909,-2.95183923138462,3.281656215090055,0.004230659959091025,-0.0069126884692560535,-4.322398376003052,-0.21876540136585804,0.004150322914346105,0.00785928908889403
26,-1.225017408601535,2.9551224339406894,-0.017669483991106946,-0.0011123793492568705,-2.9514161653887108,3.2809649462431296,0.004397390382200085,-0.007178031602934622,-4.321983343711618,-0.21797947245696864,0.004312176018732143,0.008163999433179615
27,-1.2267843570006458,2.955011196005764,-0.01833231389405564,-0.0011554258777927541,-2.9509764263504907,3.280247143082836,0.004564388225412234,-0.00744347945061652,-4.3215521261097445,-0.21716307251365066,0.0044741186943045045,0.008468834981424552
28,-1.2286175883900514,2.9548956534179847,-0.018995903428954148,-0.0011984999557709262,-2.9505199875279495,3.279502795137774,0.004731664383211366,-0.0077090360458661016,-4.321104714240314,-0.2163161890155082,0.004636154364363764,0.008773800496534204
29,-1.2305171787329467,2.9547758034224074,-0.019660282159214695,-0.0012416024949460055,-2.9500468210896282,3.278731891533188,0.004899229860682867,-0.007974705433588088,-4.320641098803877,-0.21543880896585477,0.004798286463131775,0.009078900754759305
30,-1.2324832069488683,2.954651643172913,-0.0203254799104307,-0.0012847344096234513,-2.94955689810356,3.277934420989829,0.005067095778458471,-0.008240491670466156,-4.3201612701575645,-0.21453091889037884,0.004960518436167152,0.009384140546205816
31,-1.2345157549399113,2.9545231697319503,-0.020991526781703046,-0.0013278966167451255,-2.949050188525714,3.2771103718227823,0.005235273377775117,-0.008506398825403643,-4.319665218313948,-0.21359250483575826,0.005122853740783403,0.009689524675348256
32,-1.2366149076180817,2.9543903800702758,-0.02165845315722065,-0.0013710900359773716,-2.948526661187936,3.276259731940242,0.005403774025653617,-0.008772430979966415,-4.319152932939869,-0.21262355236822342,0.0052852958464698115,0.009995057961546613
33,-1.2387807529338037,2.954253271066678,-0.022326289718108138,-0.0014143155898017831,-2.947986283785371,3.275382488842245,0.005572609220203202,-0.00903859222882793,-4.318624403355222,-0.21162404657206876,0.0054478482353151675,0.010300745239566988
34,-1.2410133819056146,2.9541118395076977,-0.022995067454553823,-0.001457574203608849,-2.947429022863351,3.274478629619362,0.005741790596058224,-0.009304886680216558,-4.318079618531691,-0.21059397204811206,0.0056105144024344395,0.0106065913601061
35,-1.24331288865107,2.953966082087337,-0.02366481767823181,-0.0015008668057946751,-2.946854843803745,3.2735481409513407,0.0059113299299535646,-0.009571318456365168,-4.317518567091447,-0.20953331291210145,0.005773297856398494,0.010912601190319803
36,-1.2456793704188933,2.9538159954067575,-0.024335572035032553,-0.0015441943278610005,-2.94626371081075,3.272591009105704,0.006081239146445553,-0.009837891693963019,-4.316941237305808,-0.20844205279306946,0.005936202119666951,0.011218779614355733
37,-1.2481129276223966,2.9536615759739715,-0.02500736251811679,-0.0015875577045187405,-2.9456555868961054,3.2716072199363078,0.006251530323785484,-0.010104610544609975,-4.316347617093841,-0.2073201748316339,0.00609923072902428,0.011525131533890244
38,-1.2506136638742082,2.9535028202035196,-0.025680221481308392,-0.0016309578737953093,-2.9450304338637268,3.270596758881847,0.006422215699953124,-0.010371479175273063,-4.315737694020939,-0.20616766167824488,0.006262387236019234,0.011831661868669767
39,-1.253181686022339,2.95333972441614,-0.026354181652842337,-0.0016743957771459942,-2.9443882122937315,3.2695596109643197,0.006593307678857932,-0.010638501768745355,-4.315111455297337,-0.2049844954913779,0.006425675207407716,0.012138375557056748
40,-1.2558171041876234,2.9531722848384256,-0.02702927614948473,-0.0017178723595696736,-2.9437288815258458,3.268495760787445,0.006764818836716,-0.010905682524107207,-4.314468887776596,-0.20377065793567223,0.006589098225599182,0.012445277556580292
41,-1.2585200318025718,2.953000497602469,-0.027705538491042514,-0.0017613885697291942,-2.9430523996421742,3.2674051925350343,0.006936761928611153,-0.011173025657189814,-4.313809977954036,-0.2025261301800142,0.0067526598891066904,0.012752372844491683
42,-1.261290585651676,2.952824358745496,-0.02838300261528124,-0.001804945360076751,-2.942358723449313,3.2662878899693153,0.007109149895248956,-0.011440535401041063,-4.313134711965125,-0.20125089289556503,0.006916363813000665,0.013059666418324916
43,-1.2641288859132043,2.9526438642094885,-0.02906170289327027,-0.0018485436869846356,-2.941647808459788,3.2651438364292114,0.007281995869912819,-0.011708216006393666,-4.312443075583825,-0.19994492625373253,0.007080213629366518,0.013367163296462398
44,-1.2670350562025312,2.95245900984079,-0.029741674145175416,-0.0018921845108817495,-2.9409196088727967,3.263973014828572,0.007455313185631783,-0.011976071742135504,-4.311735054220888,-0.1986082099240863,0.007244212987766194,0.013674868518705972
45,-1.2700092236170488,2.952269791389702,-0.030422951656520203,-0.0019358687963963136,-2.9401740775542335,3.2627754076543587,0.0076291153825700465,-0.01224410689578214,-4.311010632922112,-0.19724072307221568,0.007408365555703757,0.013982787146853425
46,-1.273051518782701,2.9520762045100626,-0.03110557119493771,-0.0019795975125052323,-2.9394111660159767,3.2615509969647807,0.007803416215648738,-0.012512325773951425,-4.3102697963665415,-0.19584244435753034,0.007572675019095118,0.014290924265280629
47,-1.2761620759021948,2.951878244758812,-0.03178956902743617,-0.0020233716326906147,-2.9386308243944117,3.2602997643873857,0.007978229662410973,-0.012780732702840088,-4.309512528864632,-0.1944133519310023,0.007737145082741996,0.014599284981529485
48,-1.2793410328049384,2.951675907595543,-0.03247498193820245,-0.0020671921351039907,-2.9378330014281704,3.2590216911171015,0.008153569931141738,-0.013049332028702244,-4.308738814356357,-0.19295342343284932,0.007901779470810229,0.014907874426901831
49,-1.2825885309987586,2.9514691883820325,-0.03316184724696893,-0.0021110600027388036,-2.9370176444350564,3.257716757914231,0.008329451469254723,-0.013318128118329654,-4.307948636409276,-0.19146263599015914,0.00806658192731252,0.015216697757059479
50,-1.2859047157234555,2.9512580823817585,-0.033850202827970195,-0.002154976223611808,-2.936184699288131,3.2563849451023983,0.008505888971958841,-0.013587125359533611,-4.307141978216545,-0.1899409662144532,0.00823155621659573,0.01552576015263054
51,-1.2892897360062525,2.951042584759397,-0.034540087129517734,-0.0021989417909540556,-2.935334110390935,3.2550262325664447,0.008682897391217765,-0.013856328161628297,-4.306318822594886,-0.18838839019919015,0.008396706123832821,0.015835066819822226
52,-1.2927437447192043,2.9508226905803014,-0.03523153919422182,-0.0022429577034121955,-2.9344658206518135,3.2536405997502817,0.00886049194501654,-0.014125740955915383,-4.305479151982502,-0.18680488351720792,0.008562035455519534,0.016144622991040285
53,-1.2962668986386265,2.95059839480996,-0.03592459867989147,-0.0022870249652608946,-2.9335797714573117,3.25222802565469,0.009038688126950006,-0.014395368196169699,-4.3046229484369505,-0.1851904212181039,0.008727548039975927,0.016454433925515263
54,-1.2998593585066156,2.950369692313434,-0.03661930588114497,-0.0023311445866272223,-2.9326759026446165,3.250788488835073,0.00921750171614854,-0.0146652143591257,-4.303750193632953,-0.18354497782555237,0.008893247727852853,0.016764504909935734
55,-1.30352128909473,2.9501365778547712,-0.03731570175176492,-0.00237531758372794,-2.9317541524730015,3.2493219673991605,0.00939694878755745,-0.014935283944964454,-4.302860868860168,-0.1818685273345588,0.009059138392643485,0.017074841259088737
56,-1.3072528592699066,2.9498990460963985,-0.03801382792783387,-0.0024195449791206912,-2.930814457594246,3.247828439004664,0.009577045722587194,-0.015205581477800847,-4.3019549550209035,-0.18016104320864992,0.0092252239312,0.017385448316507544
57,-1.31105424206269,2.9496570915984863,-0.03871372675168817,-0.002463827801970181,-2.929856753021987,3.2463078808568837,0.009757809220152507,-0.01547611150617066,-4.301032432627784,-0.17842249837699917,0.009391508264255503,0.01769633145512698
58,-1.314925614737859,2.9494107088182893,-0.039415441296729935,-0.002508167088330523,-2.9288809720999716,3.2447602697062665,0.009939256308119513,-0.01574687860351712,-4.300093281801358,-0.17665286523148646,0.009557995336951291,0.01800749607794649
59,-1.318867158867532,2.9491598921094564,-0.04011901539313904,-0.0025525638814450245,-2.9278870464691598,3.243185581845915,0.010121404355180916,-0.0160178873686765,-4.299137482267662,-0.17485211562369182,0.009724689119369577,0.0183189476187011
60,-1.3228790604068459,2.948904635721312,-0.04082449365452939,-0.002597019232064788,-2.9268749060336416,3.241583793109047,0.010304271083180466,-0.01628914242636228,-4.298165013355725,-0.1730202208618217,0.009891593607071737,0.018630691542540528
61,-1.3269615097722989,2.9486449337981053,-0.04153192150559608,-0.002641534198787623,-2.9258444789253235,3.2399548788664108,0.010487874579909077,-0.01656064842764734,-4.297175853995018,-0.17115715170756765,0.01005871282164221,0.018942733346716596
62,-1.3311147019228584,2.9483807803782267,-0.042241345210802764,-0.0026861098484188928,-2.9247956914673328,3.238298814023646,0.010672233312396199,-0.016832410050443607,-4.296169982712854,-0.169262878372896,0.010226050811238114,0.019255078561279174
63,-1.3353388364439387,2.9481121693933847,-0.04295281190416127,-0.002730747256356037,-2.923728468136093,3.236615573018602,0.010857366140721414,-0.017104431999978485,-4.29514737763173,-0.16733737051676809,0.0103936116511447,0.019567732749780825
64,-1.339634117634355,2.9478390946677493,-0.043666369620158275,-0.002775447506998692,-2.922642731522021,3.2349051298186042,0.011043292332372605,-0.017376719009267343,-4.294108016466616,-0.16538059724179,0.010561399444336712,0.0198807015099904
65,-1.3440007545963708,2.9475615499170496,-0.044382067325887335,-0.0028202116941864557,-2.9215384022887836,3.2331674579176775,0.011230031577178584,-0.01764927583958128,-4.293051876522182,-0.16339252709079097,0.010729418322045756,0.020193990474615772
66,-1.3484389613289596,2.947279528747631,-0.04509995495444757,-0.0028650409216665483,-2.9204153991310657,3.2314025303337193,0.011417604002845673,-0.01792210728090929,-4.291978934689977,-0.1613731280433294,0.010897672444333758,0.020507605312035913
67,-1.3529489568244044,2.9469930246554643,-0.045820083439674086,-0.0029099363035937987,-2.919273638730781,3.2296103196056283,0.011606030191129452,-0.01819521815241385,-4.290889167445544,-0.1593223675121258,0.011066166000672608,0.020821551727042545
68,-1.3575309651683718,2.946702031025105,-0.04654250475226904,-0.002954898965065594,-2.9181130357116682,3.227790797790387,0.01179533119467475,-0.01846861330287888,-4.2897825508454765,-0.15724021233942156,0.011234903210530065,0.021135835461591593
69,-1.3621852156435987,2.9464065411285985,-0.04726727193740614,-0.0029999300426946686,-2.916933502592201,3.225943936460099,0.011985528554558873,-0.018742297611148862,-4.288659060524424,-0.15512662879326242,0.01140388832396199,0.021450462295564642
70,-1.3669119428373393,2.946106548124329,-0.04799443915388607,-0.0030450306852228483,-2.9157349497367453,3.224069706698984,0.012176644318575253,-0.019016275986557897,-4.287518671692028,-0.15298158256370595,0.011573125622211017,0.02176543804754064
71,-1.371711386752728,2.9458020450558067,-0.04872406171492466,-0.003090202054179141,-2.9145172853048877,3.222168079100328,0.012368701060296857,-0.019290553369347235,-4.286361359129806,-0.15080503875895188,0.011742619418311702,0.022080768575578065
72,-1.3765837929242204,2.9454930248503888,-0.04945619613066086,-0.0031354453245858653,-2.9132804151988583,3.2202390237633933,0.01256172189896119,-0.019565134731069724,-4.285187097187975,-0.14859696190139407,0.011912374057702246,0.02239645977800782
73,-1.3815294125372866,2.9451794803179303,-0.05019090015247688,-0.003180761685716835,-2.912024243008962,3.2182825102902863,0.012755730520221263,-0.01984002507497949,-4.2839958597822045,-0.1463573159235933,0.012082393918842834,0.022712517594237026
74,-1.3865485025525341,2.944861404149359,-0.05092823281922855,-0.0032261523419119674,-2.91074866995694,3.2162985077827884,0.012950751197809689,-0.020115229436404956,-4.28278762039032,-0.1440860641641696,0.01225268341384068,0.023028948005564064
75,-1.391641325834457,2.9445387889151675,-0.05166825450549015,-0.003271618513453079,-2.909453594837159,3.214286984839148,0.013146808816166011,-0.020390752883103134,-4.281562352048936,-0.1417831693636132,0.012423246989081807,0.023345757036004975
76,-1.3968081512850061,2.9442116270638223,-0.052411026971924644,-0.0033171614375060664,-2.9081389139555425,3.212247909550838,0.013343928894080613,-0.020666600515592933,-4.280320027350028,-0.13944859366001272,0.012594089125869628,0.023662950753131587
77,-1.4020492539821985,2.9438799109200717,-0.05315661341789722,-0.0033627823691351217,-2.9068045210661344,3.2101812494992785,0.013542137609411914,-0.020942777467464972,-4.279060618437441,-0.13708229858469956,0.012765214341070382,0.02398053526892153
78,-1.4073649153239882,2.9435436326831583,-0.053905078536457776,-0.003408482582395167,-2.9054503073051934,3.208086971752532,0.013741461824937289,-0.021219288905665212,-4.277784097003334,-0.1346842450578074,0.012936627187765438,0.02429851674062047
79,-1.412755423177634,2.9432027844249187,-0.054656488571826124,-0.0034542633715092374,-2.9040761611226995,3.2059650428619655,0.013941929115402067,-0.021496140030749337,-4.2764904342845576,-0.13225439338374537,0.013108332255910527,0.024616901371616727
80,-1.4182210720348167,2.942857358087768,-0.05541091137952262,-0.003500126052138184,-2.902681968211159,3.2038154288588907,0.014143567795835253,-0.02177333607710466,-4.275179601058967,-0.1297927032465837,0.013280334173001914,0.024935695412328637
81,-1.423762163172769,2.942507345482554,-0.05616841648929629,-0.0035460719627507273,-2.9012676114315754,3.2016380952511803,0.014346406951205166,-0.02205088231313587,-4.273851567641667,-0.12729913370535084,0.013452637604749526,0.025254905161104863
82,-1.4293790048216988,2.942152738286279,-0.05692907517101282,-0.003592102466102658,-2.8998329707364547,3.199433007019867,0.014550476467493146,-0.02232878404141067,-4.272506303881191,-0.12477364318924035,0.01362524725575705,0.02557453696513792
83,-1.4350719123388,2.9417935280396685,-0.05769296050367589,-0.0036382189508348027,-2.8983779230897055,3.1972001286157257,0.014755807064268794,-0.022607046598760942,-4.271143779155616,-0.12221618949272656,0.013798167870208995,0.025894597221391206
84,-1.4408412083891677,2.941429706144585,-0.05846014744776712,-0.0036844228332002767,-2.8969023423832785,3.1949394239558497,0.014962430328855945,-0.022885675356334585,-4.269763962368595,-0.11962672977058744,0.013971404232564716,0.026215092377539814
85,-1.4466872231339445,2.9410612638612648,-0.0592307129211028,-0.003730715558932553,-2.8954060993503927,3.192650856420216,0.015170378752184785,-0.02316467571959279,-4.268366821945338,-0.11700522053283346,0.014144961168259355,0.02653602893292539
86,-1.4526102944260548,2.9406881923053714,-0.060004735878419514,-0.0037770986052669785,-2.8938890614751744,3.1903343888482567,0.015379685766432213,-0.023444053128246906,-4.266952325828512,-0.11435161763954092,0.014318843544411701,0.026857413439525305
87,-1.4586107680138969,2.9403104824448447,-0.060782297394915655,-0.003823573483129589,-2.892351092898531,3.187989983535432,0.015590385784559777,-0.02372381305612848,-4.26552044147407,-0.1116658762955884,0.014493056270538875,0.02717925250293645
88,-1.4646889977533883,2.939928125096532,-0.0615634807539923,-0.0038701417395084208,-2.8907920543200754,3.1856176022298195,0.015802514241866374,-0.024003961010985477,-4.264071135847017,-0.10894795104529476,0.014667604299277825,0.027501552783373916
89,-1.4708453458287876,2.939541110922581,-0.062348371539454245,-0.003916804960024003,-2.889211802895889,3.1832172061287207,0.016016107639681365,-0.02428450253419684,-4.262604375417089,-0.10619779576695737,0.014842492627113521,0.02782432099668486
90,-1.477080182982733,2.939149430426579,-0.06313705773245126,-0.003963564771717369,-2.8876101921319206,3.180788755875301,0.016231203591332972,-0.024565443200396907,-4.261120126154378,-0.10341536366728889,0.015017726295113765,0.02814756391537783
91,-1.483393888755978,2.938753073949407,-0.06392962981346027,-0.004010422846075738,-2.8859870717727873,3.1783322115552615,0.01644784087053676,-0.024846788617000223,-4.259618353524866,-0.1006006072757511,0.015193310389670516,0.028471288369667853
92,-1.489786851737324,2.9383520316647997,-0.06472618086963164,-0.00405738090231805,-2.8843422876857336,3.1758475326935613,0.016666059462359904,-0.025128544423616343,-4.258099022485899,-0.0977534784387843,0.01536925004324758,0.028795501248537567
93,-1.4962594698242873,2.937946293574568,-0.06552680670784702,-0.004104440710964773,-2.8826756817394976,3.1733346782511997,0.016885900616928632,-0.02541071629134315,-4.2565620974815745,-0.09487392831393054,0.015545550435134533,0.029120209500814696
94,-1.502812150495072,2.9375358495034716,-0.066331605973863,-0.00415160409771888,-2.8809870916778046,3.170793606622065,0.017107406906059067,-0.02569330992192604,-4.255007542438061,-0.09196190736384907,0.01572221679220669,0.029445420136266158
95,-1.5094453110924584,2.9371206890936996,-0.06714068027794338,-0.004198872947687679,-2.879276350987199,3.1682242756298726,0.017330622283005633,-0.025976331046768917,-4.25343532075884,-0.08901736535022245,0.01589925438969093,0.0297711402267091
96,-1.5161593791202528,2.936700801798931,-0.06795413432741472,-0.004246249209978247,-2.8775432887588983,3.1656266425251958,0.017555592145536307,-0.026259785425781567,-4.2518453953198705,-0.08604025132755154,0.01607666855193714,0.030097376907139164
97,-1.5229547925529943,2.936276176877933,-0.06877207606661374,-0.0042937349027026075,-2.875787729544345,3.1630006639826176,0.017782363402560605,-0.02654367884604624,-4.250237728464676,-0.08303051363683762,0.016254464653195053,0.030424137376876253
98,-1.5298320001596557,2.935846803387663,-0.06959461682473297,-0.004341332118432666,-2.8740094932040887,3.160346296098013,0.018010984544554208,-0.026828017120284486,-4.248612281999357,-0.07998809989915,0.016432648118396162,0.030751428900728107
99,-1.536791461842129,2.9354126701758196,-0.07042187147211168,-0.004389043030149121,-2.872208394749633,3.1576634943859845,0.018241505718043862,-0.02711280608510323,-4.246969017187517,-0.07691295700907719,0.01661122442394043,0.031079258810171987
100,-1.5438336489893403,2.9349737658728046,-0.07125395858556405,-0.004436869897733329,-2.8703842441778287,3.154952213777474,0.018473978804437796,-0.027398051598996772,-4.245307894745123,-0.07380503112805999,0.016790199098487415,0.03140763450455473
101,-1.5509590448478967,2.9345300788830313,-0.07209100062338562,-0.0044848150750564295,-2.868536846297385,3.1522124086175745,0.01870845750351048,-0.027683759540078862,-4.243628874835274,-0.07066426767760452,0.016969577723751454,0.03173656345231147
102,-1.5581681449102354,2.934081597375526,-0.07293312411073241,-0.004532881017725939,-2.866666000547034,3.1494440326635664,0.018944997421876466,-0.027969935803516106,-4.241931917062899,-0.06749061133237337,0.01714936593530045,0.03206605319220334
103,-1.5654614573213086,2.9336283092737534,-0.07378045983612644,-0.004581070291556703,-2.864771500804846,3.1466470390832146,0.01918365616681641,-0.028256586298630794,-4.240216980469369,-0.06428400601315304,0.0173295694233578,0.03239611133457435
104,-1.5728395033049212,2.9331702022445976,-0.07463314305990587,-0.0046293855818405494,-2.8628531351881645,3.1438213804533515,0.01942449344584966,-0.028543716945637617,-4.238484023527033,-0.0610443948796956,0.01751019393360693,0.03272674556262782
105,-1.5803028176109117,2.9327072636864133,-0.0754913137355091,-0.0046778297034973364,-2.8609106858435798,3.1409670087587878,0.019667571172481912,-0.028831333671974695,-4.236733004133673,-0.05777172032343282,0.01769124526799792,0.0330579636337225
106,-1.5878519489844627,2.9322394807160634,-0.0763551167445606,-0.004726405612199534,-2.8589439287263314,3.1380838753915903,0.019912953578594413,-0.02911944240818485,-4.234963879606873,-0.05446592396006057,0.01787272928555549,0.033389773380688784
107,-1.5954874606589187,2.9317668401548436,-0.07722470214681251,-0.004775116416573039,-2.856952633368472,3.1351719311507718,0.020160707333982578,-0.029408049083297888,-4.233176606678318,-0.051126946621991694,0.01805465190318777,0.03372218271316511
108,-1.6032099308735999,2.9312893285131865,-0.07810022544609135,-0.0048239653915888876,-2.854936562635074,3.132231126242442,0.020410901673597937,-0.029697159619658943,-4.231371141487998,-0.04775472835067518,0.01823701909649502,0.034055199618954896
109,-1.611019953418209,2.9308069319740278,-0.07898184787350421,-0.004872955993273957,-2.852895472467714,3.129261410280476,0.020663608533097948,-0.029986779927141424,-4.229547439578349,-0.04434920838877969,0.018419836900577545,0.034388832165404205
110,-1.6189181382055595,2.9303196363747004,-0.07986973668927545,-0.004922091874884003,-2.8508291116144044,3.1262627322877616,0.02091890269336439,-0.030276915896675784,-4.227705455888291,-0.04091032517223927,0.018603111410841824,0.03472308850080028
111,-1.626905111874487,2.929827427187212,-0.08076406550471382,-0.004971376904699553,-2.848737221345068,3.123235040698094,0.021176861934713073,-0.030567573393017026,-4.225845144747207,-0.03743801632215924,0.01878684878380398,0.03505797685579123
112,-1.6349815184249585,2.929330289496742,-0.0816650146259526,-0.005020815185624692,-2.8466195351515964,3.120178283358792,0.021437567201586613,-0.030858758246664432,-4.2239664598688265,-0.03393221863658012,0.018971055237889438,0.03539350554482698
113,-1.6431480198875539,2.9288282079781793,-0.08257277142126457,-0.005070411076790891,-2.8444757784314376,3.1170924075341255,0.021701102778598467,-0.031150476244836415,-4.222069354345037,-0.030392868082097423,0.019155737054227674,0.03572968296762171
114,-1.6514052970296804,2.9283211668705,-0.08348753071393,-0.005120169217393143,-2.842305668153578,3.113977359909642,0.02196755647888154,-0.031442733121391155,-4.220153780639614,-0.02681989978533525,0.01934090057744074,0.03606651761063778
115,-1.6597540501010735,2.927809149948761,-0.08440949520283272,-0.005170094553014313,-2.8401089125056895,3.110833086597503,0.022237019845789522,-0.03173553454557003,-4.21821969058187,-0.023213248024271473,0.019526552216424235,0.03640401804859139
116,-1.6681949996213568,2.9272921404934595,-0.08533887591317843,-0.005220192364726134,-2.8378852105211108,3.1076595331429457,0.022509588369104713,-0.032028886109425024,-4.216267035360228,-0.019572846219412333,0.019712698445119223,0.03674219294597992
117,-1.6767288872126747,2.926770121256987,-0.08627589267997501,-0.0052704683012925494,-2.8356342516842004,3.104456644532003,0.022785361717024326,-0.0323227933137734,-4.214295765515716,-0.015898626924814342,0.01989934580327346,0.03708105105863112
118,-1.685356476480672,2.926243074426858,-0.08722077466718847,-0.005320928414843614,-2.8333557155124978,3.101224365200626,0.023064443985329287,-0.032617261552502434,-4.212305830935389,-0.01219052181895123,0.02008650089719017,0.037420601235274006
119,-1.694078553947391,2.9257109815853735,-0.08817376092579571,-0.005371579200436902,-2.8310492711139648,3.0979626390453756,0.0233469439652877,-0.032912296095023504,-4.21029718084567,-0.00844846169542383,0.020274170400462494,0.03776085241913156
120,-1.7028959300399706,2.9251738236653297,-0.08913510099430018,-0.0054224276399792905,-2.828714576717436,3.094671409435873,0.023632975432011313,-0.03320790206664782,-4.208269763805624,-0.004672376453510674,0.02046236105469149,0.038101813649535035
121,-1.7118094401394006,2.9246315809013317,-0.09010505554566473,-0.005473481251046278,-2.826351279174235,3.091350619229208,0.02392265745517024,-0.03350408442662516,-4.206223527700154,-0.0008621950885571703,0.020651079670185438,0.03844349406355981
122,-1.720819945693967,2.924084232776227,-0.09108389708505259,-0.005524748141210011,-2.823959013428718,3.0880002107865456,0.024216114734181737,-0.03380084794355129,-4.204158419733136,0.002982154317798811,0.020840333126638043,0.03878590289768258
123,-1.7299283354024724,2.923531757962106,-0.09207191070326091,-0.005576237068572651,-2.8215374019553,3.0846201259921906,0.024513477960226293,-0.03409819716780846,-4.202074386420472,0.006860744607567069,0.021030128373782823,0.03912904948945958
124,-1.7391355264727986,2.9229741342552487,-0.09306939489128875,-0.005627957509300487,-2.8190860541592775,3.08121030627541,0.02481488420771303,-0.03439613640065596,-4.199971373583094,0.010773649556513026,0.021220472432020826,0.03947294327922564
125,-1.7484424659619275,2.9224113385043187,-0.09407666242211284,-0.005679919733068666,-2.816604565738506,3.0777706926353443,0.025120477358120466,-0.03469466965953233,-4.197849326339892,0.014720943884435591,0.02141137239301854,0.03981759381181348
126,-1.7578501322041389,2.921843346531012,-0.09509404130646154,-0.005732134887459349,-2.814092518002694,3.074301225669391,0.025430408559484054,-0.03499380063906688,-4.19570818910059,0.01870270326561694,0.02160283542027259,0.04016301073829297
127,-1.767359536334785,2.921270133042266,-0.09612187583019265,-0.005784615092510749,-2.8115494771467455,3.070801845605484,0.025744836725194585,-0.035293532667223716,-4.193547905558563,0.022719004339446236,0.021794868749637524,0.04050920381772958
128,-1.7769717239178042,2.9206916715330147,-0.09716052768180976,-0.005837373546794979,-2.808974993474226,3.0672724923387618,0.026063929076219072,-0.035593868655914296,-4.1913684186835996,0.026769924721219196,0.021987479689812683,0.04085618291896152
129,-1.7866877766859852,2.9201079341783354,-0.09821037717971358,-0.005890424646613567,-2.806368600566604,3.0637131054731706,0.026387861731366955,-0.03589481104531313,-4.189169670714619,0.030855543013115348,0.022180675622783762,0.041203958022394585
130,-1.7965088144039565,2.919518891713674,-0.09927182460999955,-0.005943784120146783,-2.8037298143934675,3.0601236243686394,0.026716820350809644,-0.036196361740991966,-4.18695160315234,0.03497593881535481,0.02237446400421436,0.04155253922181389
131,-1.8064359968649564,2.9189245133016595,-0.10034529168700755,-0.005997469178683465,-2.8010581323583863,3.05650398819454,0.027051000838732908,-0.03649852204284793,-4.184714156751919,0.0391311927375362,0.022568852363782317,0.04190193672621141
132,-1.816470526033657,2.9183247663837912,-0.10143122315043346,-0.006051498687400382,-2.798353032274513,3.0528541359902555,0.027390610111774082,-0.036801292564636,-4.18245727151554,0.04332138641015734,0.02276384830545524,0.04225216086162803
133,-1.8266136483487005,2.9177196165150514,-0.10253008851466171,-0.006105893358564597,-2.7956139712633354,3.049174006733792,0.02773586694078669,-0.037104673142721534,-4.180180886684995,0.047546602496320145,0.02295945950769912,0.04260322207300876
134,-1.8368666572001666,2.917109027179195,-0.10364238398811666,-0.006160675970511483,-2.792840384569257,3.04546353941952,0.028087002874504812,-0.03740866273243779,-4.1778849407342245,0.05180692470362102,0.02315569372361333,0.04295513092606949
135,-1.8472308955989782,2.916492959582144,-0.10476863458290946,-0.006215871616320448,-2.7900316842818063,3.041722673146276,0.028444263254873314,-0.03771325929015885,-4.175569371361863,0.05610243779622797,0.0233525587809848,0.04330789810917344
